timestamp,temp_mean,temp_min,temp_max,ph_mean,ph_min,ph_max,rpm_mean,rpm_min,rpm_max,heater_pwm,motor_pwm,acid_pwm,base_pwm,acid_dose_l,base_dose_l,setpoint_temp,setpoint_ph,setpoint_rpm,faults_active,has_fault,temp_dev,ph_dev,rpm_dev,dist_sq,pred_anomaly
2025-12-01 14:13:18.268,29.554591830820094,29.465372965634003,29.62555337931576,1.6107078404731359,1.6030601908878999,1.6247572901783252,985.7972561628874,964.6650918717532,1005.5151643202914,0.5225179235100444,0.8546936770123909,-8.914458895699019,-13.815510557964274,-10.41597160106768,-9.875644155463217,30.0,5.0,1000.0,none,0,-0.4454081691799061,-5.058722098643603,-14.202743837112621,1193.5954275911188,1
2025-12-01 14:13:19.367,29.575600060708027,29.533987540382384,29.62555337931576,1.5990641823804421,1.586472731755196,1.6139675848935855,987.1398805302655,964.0245695754531,1004.4176350172324,0.5234997830618765,0.8569094326196954,-13.815510557964274,-6.941661662340594,-9.53032001015157,-10.88854851411857,30.0,5.0,1000.0,none,0,-0.4243999392919733,-13.815510557964274,-12.860119469734514,2411.1539364407345,1
2025-12-01 14:13:20.368,29.563749560914054,29.488238821392088,29.62555337931576,1.5945243643690297,1.5892564859891678,1.6057982132055082,1006.2164428935035,979.9284005818874,1028.8031412599717,0.5187410654764673,0.8526974081612391,-13.815510557964274,-6.364785875061982,-10.399229442505176,-10.32041874126941,30.0,5.0,1000.0,none,0,-0.43625043908594563,-13.815510557964274,6.21644289350354,2428.8578128412564,1
2025-12-01 14:13:21.489,29.547724114300774,29.488238821392088,29.60265333627956,1.595906048204389,1.586472731755196,1.6057982132055082,979.9587596906329,961.1781820031254,996.8192591382596,0.5292211372251783,0.859824575752581,-13.815510557964274,-6.918332086393131,-10.215872254606134,-10.330334028242167,30.0,5.0,1000.0,none,0,-0.45227588569922617,-13.815510557964274,-20.04124030936714,2547.5192374553626,1
2025-12-01 14:13:22.467,29.57561616843668,29.465372965634003,29.671370711807867,1.5963076343941403,1.586472731755196,1.6030601908878999,1013.7915361967412,998.6729991680884,1033.3062883409723,0.5178604434045141,0.8499369403095635,-11.126126637860425,-7.169582218819387,-10.36696644590959,-9.917358706659176,30.0,5.0,1000.0,none,0,-0.4243838315633184,-13.815510557964274,13.791536196741163,2368.058835159839,1
2025-12-01 14:13:24.049,29.615153660256258,29.55687043009715,29.671370711807867,1.6005645574526999,1.5948008539023228,1.6057982132055082,1006.1415768520773,976.9108693386952,1034.9207102185192,0.5235597995551791,0.8525559798932328,-13.815510557964274,-8.32759862040569,-9.712206082907137,-10.263865230081707,30.0,5.0,1000.0,none,0,-0.38484633974374205,-13.815510557964274,6.1415768520772644,2314.186061838016,1
2025-12-01 14:13:25.058,29.600577245248473,29.55687043009715,29.648459166718396,1.5821552656165592,1.5724365210499005,1.592032512442769,993.9923595518052,979.1469136172784,1020.2767926888417,0.5277939219281387,0.855355403484131,-13.815510557964274,-5.790698906297839,-9.941028036004102,-10.336740614933902,30.0,5.0,1000.0,none,0,-0.39942275475152655,-13.815510557964274,-6.00764044819482,2270.719481016076,1
2025-12-01 14:13:26.108,29.62764303464613,29.55687043009715,29.694288027919185,1.5755158146078723,1.5667664039459728,1.5892564859891678,1005.7007251820033,979.2528904481555,1028.144660125481,0.5200414146019146,0.8512172847242921,-13.815510557964274,-5.415321594675747,-9.45428349371902,-9.884390448413335,30.0,5.0,1000.0,none,0,-0.37235696535386964,-13.815510557964274,5.700725182003339,2103.914881470825,1
2025-12-01 14:13:27.157,29.627846830240685,29.579759024303826,29.671370711807867,1.576949579726799,1.5667664039459728,1.5836812065962131,1013.7208608447257,1001.5156719247999,1031.424600969219,0.5271579269008516,0.846893130525016,-13.815510557964274,-5.220883140295592,-10.836012379355529,-10.9924793249538,30.0,5.0,1000.0,none,0,-0.372153169759315,-13.815510557964274,13.720860844725735,2163.9516623599734,1
2025-12-01 14:13:27.768,29.639296851757344,29.62555337931576,29.648459166718396,1.573284272456539,1.5667664039459728,1.5780746691089178,995.6484478346354,975.9674863145233,1018.6021859671164,0.5249256509851861,0.8546829546021177,-13.815510557964274,-4.963917539478604,-10.002701956883,-10.07071554592572,30.0,5.0,1000.0,none,0,-0.36070314824265637,-13.815510557964274,-4.351552165364637,2097.822074892031,1
2025-12-01 14:13:28.766,29.664503015306718,29.60265333627956,29.7172111284018,1.574413490871955,1.5696054812710505,1.5808818670052434,1002.4244931940254,976.5244713825,1040.0700653030603,0.5233997712345567,0.8497741723973193,-13.815510557964274,-4.851236679323975,-10.048192109934647,-9.716909405343214,30.0,5.0,1000.0,none,0,-0.3354969846932825,-13.815510557964274,2.4244931940254446,2009.087723068804,1
2025-12-01 14:13:29.784,29.664503592408902,29.60265333627956,29.7172111284018,1.5873086720024627,1.5752595686633382,1.5975615527997957,998.1076769406639,974.6379989845484,1021.8514445982382,0.5285320006139962,0.8526970986843967,-13.815510557964274,-4.890223559740604,-11.440717971568057,-9.433624932275782,30.0,5.0,1000.0,none,0,-0.3354964075910978,-13.815510557964274,-1.8923230593361495,2084.932123013374,1
2025-12-01 14:13:30.909,29.68804100469729,29.648459166718396,29.74014002661994,1.605052223018584,1.5948008539023228,1.6139675848935855,1005.5297679606712,989.7146066998743,1024.880734756106,0.5204609189471712,0.8494566964382522,-13.815510557964274,-7.344486305127972,-11.277856429365825,-10.085990341833837,30.0,5.0,1000.0,none,0,-0.3119589953027102,-13.815510557964274,5.529767960671165,2066.5040633547837,1
2025-12-01 14:13:31.934,29.69888191371292,29.648459166718396,29.786015269792927,1.6199163242463404,1.608528759222523,1.6274366238567897,998.5523744431833,977.743343444857,1019.2524562600818,0.5247972792248624,0.850229252613592,-7.304915867662815,-13.815510557964274,-10.062003207028367,-9.976838670889038,30.0,5.0,1000.0,none,0,-0.3011180862870795,-2.9437564629910846,-1.4476255568166607,635.4547829934994,1
2025-12-01 14:13:33.454,29.731810694338957,29.671370711807867,29.80896164154973,1.6179045970706225,1.6112518696565825,1.6247572901783252,1004.2314428523413,982.9422727962484,1015.1419708561777,0.5209259434088653,0.8506225804544798,-7.832861951764289,-13.815510557964274,-10.170285344416492,-10.877593158521785,30.0,5.0,1000.0,none,0,-0.2681893056610427,-3.157942029589038,4.231442852341274,552.5678723332416,1
2025-12-01 14:13:33.975,29.728680795481644,29.648459166718396,29.786015269792927,1.6174870247169884,1.608528759222523,1.6247572901783252,1002.0630384949434,986.5625976254553,1027.0238407900297,0.5257791420765638,0.8493003950637469,-7.941824886622458,-13.815510557964274,-11.553717035424722,-10.397817727421923,30.0,5.0,1000.0,none,0,-0.2713192045183561,-3.2087283009673118,2.0630384949433846,603.4718049082364,1
