timestamp,temp_mean,temp_min,temp_max,ph_mean,ph_min,ph_max,rpm_mean,rpm_min,rpm_max,heater_pwm,motor_pwm,acid_pwm,base_pwm,acid_dose_l,base_dose_l,setpoint_temp,setpoint_ph,setpoint_rpm,faults_active,has_fault,temp_dev,ph_dev,rpm_dev,dist_sq,pred_anomaly
2025-12-01 18:21:12.575,24.940666474652183,24.879144540597736,25.03297751960025,1.5895344356758752,1.5780746691089178,1.6003146512166888,1008.4554774980337,989.148028914164,1033.1987345719908,0.7582485468782707,0.8464158214556804,-12.858922778827216,-6.353529855504086,-10.24089141303589,-11.211074122845108,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.059333525347817,-13.815510557964274,8.455477498033702,125887.32132922468,1
2025-12-01 18:21:13.622,24.959047250171253,24.879144540597736,25.054966603283617,1.5841893365841957,1.5808818670052434,1.592032512442769,995.0901703025596,968.4139780176511,1017.6104870682759,0.7650268064622664,0.8508863303834936,-13.815510557964274,-5.764235987775385,-9.819414293703415,-10.686886297532263,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-5.040952749828747,-13.815510557964274,-4.9098296974403866,124791.53593775745,1
2025-12-01 18:21:14.673,25.01898920068796,24.967029773884747,25.076958956545866,1.5755158146078723,1.5639192433062388,1.586472731755196,998.3833938723163,986.2958286600644,1011.8515203339721,0.7714470020277122,0.8486450814792146,-13.815510557964274,-5.2768250209871574,-10.022617478692469,-9.920365415247536,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.981010799312038,-13.815510557964274,-1.6166061276836672,121651.90434676649,1
2025-12-01 18:21:15.745,25.05097482591814,24.989009116108264,25.1209535167078,1.5778190781059664,1.5696054812710505,1.5836812065962131,998.0257484548766,975.463233657737,1033.8470515127024,0.7776900992054536,0.8498758092422896,-13.815510557964274,-5.133519874669185,-11.069288436451309,-11.194417657169032,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.949025174081861,-13.815510557964274,-1.9742515451233658,120009.69370729677,1
2025-12-01 18:21:16.768,25.101156458440464,25.054966603283617,25.14295574607422,1.5783557437803188,1.5724365210499005,1.586472731755196,990.7144430118176,972.005507770315,1016.7487098498892,0.7838671130080207,0.853662021074965,-13.815510557964274,-4.996582164091285,-10.223173527758679,-10.583681141070278,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.898843541559536,-13.815510557964274,-9.285556988182407,117502.79603761437,1
2025-12-01 18:21:17.845,25.158962797316676,25.09895459061056,25.208982366253906,1.5703783782245995,1.5582004870443378,1.5780746691089178,989.1438031240203,966.6887127747607,1004.2364240773463,0.7878827718939402,0.8549234426925815,-13.815510557964274,-4.750636713559058,-9.756014281694496,-9.889167405148877,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.841037202683324,-13.815510557964274,-10.856196875979663,114694.78325688,1
2025-12-01 18:21:18.866,25.193576495713643,25.14295574607422,25.25301683568904,1.5775122826461143,1.5667664039459728,1.5948008539023228,997.13063778029,981.9222980249212,1018.9502749952468,0.7955480558558815,0.8537879615996864,-13.815510557964274,-4.6852248490066275,-10.471883716826959,-9.569687086828976,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.806423504286357,-13.815510557964274,-2.8693622197099558,113063.15601616961,1
2025-12-01 18:21:19.945,25.24301313302011,25.164961289953055,25.319093849280307,1.598313149827049,1.5808818670052434,1.608528759222523,1000.4847920928339,976.8513589836268,1019.4776794804081,0.797563598785472,0.8520284817866064,-13.815510557964274,-5.7985276218284865,-10.403259989925688,-9.434483624783011,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.75698686697989,-13.815510557964274,0.48479209283391356,110860.04180376856,1
2025-12-01 18:21:20.961,25.299273816213905,25.25301683568904,25.385201505205487,1.596458187647235,1.586472731755196,1.6057982132055082,992.4122739633949,978.0282612149315,1015.2361416441415,0.8031878628632849,0.8566877981664025,-13.815510557964274,-7.010190074024403,-9.716768083583453,-10.433427033941468,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.700726183786095,-13.815510557964274,-7.5877260366050905,108233.35294995454,1
2025-12-01 18:21:22.046,25.32310531933026,25.23099792119558,25.385201505205487,1.5905192716046963,1.5892564859891678,1.5948008539023228,997.5227813657528,969.509780187893,1024.0171911083194,0.8081430587019575,0.8528552357066825,-13.815510557964274,-6.163888384461959,-10.491959245421876,-10.14715694255985,30.0,5.0,1000.0,"{'name': 'therm_voltage_bias', 'id': None}",1,-4.67689468066974,-13.815510557964274,-2.4772186342471514,107158.27105416356,1
